account_id,user_id,account_type,currency,balance,opening_date,is_active
554,486,salary,XOF,425378.48,2024-04-21,True
555,291,principal,XOF,91040.88,2024-08-06,True
556,415,savings,XOF,319823.39,2024-08-13,True
557,255,savings,XOF,165584.21,2024-06-12,True
558,178,merchant,XOF,83943.71,2024-12-29,True
559,46,merchant,XOF,223314.97,2025-01-18,True
560,128,principal,XOF,175240.58,2025-02-10,True
561,369,principal,XOF,24073.73,2024-07-29,True
562,215,savings,XOF,442276.0,2025-03-11,True
563,194,merchant,XOF,273011.98,2024-06-03,True
564,246,savings,XOF,81328.26,2025-03-19,True
565,434,principal,XOF,147454.31,2024-12-28,True
566,488,principal,XOF,37100.2,2024-01-30,True
567,193,savings,XOF,365992.54,2024-03-27,True
568,460,principal,XOF,168975.29,2024-12-24,False
569,458,salary,XOF,352252.32,2024-11-25,True
570,335,savings,XOF,303658.81,2025-01-05,True
571,28,principal,XOF,165547.29,2024-10-20,False
572,210,merchant,XOF,330298.95,2024-08-15,True
573,50,principal,XOF,196451.11,2024-03-23,True
574,252,savings,XOF,27252.43,2024-08-16,True
575,45,merchant,XOF,411948.65,2024-08-19,True
576,246,savings,XOF,48493.45,2024-07-26,True
577,327,merchant,XOF,488528.85,2024-04-13,True
578,60,merchant,XOF,392438.29,2024-02-16,True
579,459,merchant,XOF,45568.44,2024-08-03,True
580,95,merchant,XOF,442746.35,2024-06-17,True
581,229,principal,XOF,131647.98,2024-03-07,True
582,116,merchant,XOF,282123.29,2024-12-03,True
583,357,principal,XOF,42853.66,2024-07-01,True
584,278,salary,XOF,485352.77,2024-12-23,True
585,284,principal,XOF,420398.58,2024-04-19,True
586,215,salary,XOF,286357.15,2024-01-22,True
587,154,principal,XOF,197402.18,2024-08-22,True
588,18,savings,XOF,60140.94,2024-03-29,True
589,89,savings,XOF,486082.44,2024-04-05,True
590,65,principal,XOF,211687.45,2024-11-26,False
591,223,savings,XOF,498634.61,2024-04-01,True
592,428,merchant,XOF,159874.74,2024-08-17,True
593,414,principal,XOF,43513.72,2024-01-23,True
594,283,merchant,XOF,428312.09,2024-09-09,True
595,470,principal,XOF,393275.32,2024-02-25,True
596,268,salary,XOF,56259.42,2025-02-27,True
597,291,principal,XOF,462464.08,2024-01-02,True
598,52,merchant,XOF,433737.63,2024-07-08,True
599,450,salary,XOF,132068.32,2024-05-28,True
600,293,salary,XOF,18732.84,2025-01-26,True
601,74,salary,XOF,19391.27,2025-01-23,True
602,170,savings,XOF,24645.49,2025-02-06,True
603,138,merchant,XOF,10116.44,2024-12-31,True
604,156,merchant,XOF,140173.33,2024-01-18,True
605,357,principal,XOF,486248.32,2024-02-09,True
606,154,salary,XOF,387015.45,2024-05-31,True
607,374,salary,XOF,302489.57,2025-03-27,True
608,227,savings,XOF,456716.4,2024-01-07,True
609,249,merchant,XOF,410508.7,2025-01-21,True
610,82,principal,XOF,155561.55,2024-05-25,True
611,70,principal,XOF,86868.68,2025-01-15,True
612,103,principal,XOF,124745.13,2024-04-03,True
613,471,merchant,XOF,352316.97,2025-03-19,True
614,422,salary,XOF,252563.19,2025-01-05,True
615,64,principal,XOF,120969.05,2024-10-29,True
616,229,savings,XOF,480260.19,2024-02-07,True
617,283,merchant,XOF,172124.5,2025-02-26,True
618,133,principal,XOF,142534.69,2024-06-01,True
619,84,savings,XOF,428555.59,2024-07-25,True
620,347,savings,XOF,134541.79,2024-05-31,True
621,11,principal,XOF,237048.6,2024-04-10,True
622,89,principal,XOF,111885.02,2024-01-31,True
623,483,merchant,XOF,356370.24,2024-03-11,True
624,141,salary,XOF,447741.49,2025-03-07,True
625,236,merchant,XOF,109104.53,2024-10-17,True
626,267,salary,XOF,292243.58,2025-03-23,True
627,340,merchant,XOF,280728.56,2024-08-16,True
628,145,merchant,XOF,342206.57,2024-01-08,True
629,173,merchant,XOF,320297.37,2024-11-16,True
630,134,merchant,XOF,94180.04,2024-01-13,True
631,124,principal,XOF,402714.91,2024-10-24,True
632,308,salary,XOF,330265.16,2024-12-04,True
633,370,principal,XOF,327700.29,2024-03-11,False
634,133,salary,XOF,202299.45,2025-03-09,True
635,299,savings,XOF,171583.52,2024-11-06,True
636,352,salary,XOF,453263.25,2024-04-25,True
637,260,merchant,XOF,422709.62,2024-05-10,True
638,449,savings,XOF,146892.03,2024-01-08,True
639,380,merchant,XOF,362593.32,2024-06-09,True
640,468,savings,XOF,473461.69,2024-05-10,True
641,336,principal,XOF,111126.76,2025-01-28,True
642,447,merchant,XOF,210236.28,2025-03-09,True
643,191,merchant,XOF,292785.35,2024-07-23,True
644,61,salary,XOF,26838.48,2024-02-12,True
645,298,principal,XOF,236109.84,2024-07-18,True
646,62,salary,XOF,264919.25,2024-12-06,True
647,446,savings,XOF,68682.63,2025-01-18,True
648,210,salary,XOF,71612.08,2025-03-14,True
649,93,principal,XOF,243790.42,2024-05-14,True
650,91,merchant,XOF,317249.48,2024-12-18,True
651,141,savings,XOF,380596.64,2024-01-08,True
652,392,savings,XOF,244788.55,2024-10-02,True
653,46,savings,XOF,307239.87,2024-07-23,True
654,207,salary,XOF,482663.92,2024-01-12,True
655,20,savings,XOF,365329.54,2025-03-29,False
656,457,merchant,XOF,378423.87,2024-07-03,True
657,10,principal,XOF,313343.46,2024-11-10,True
658,356,merchant,XOF,156046.13,2024-07-20,True
659,258,merchant,XOF,83510.09,2024-10-18,True
660,153,merchant,XOF,227963.16,2024-09-20,True
661,269,merchant,XOF,216832.62,2024-03-15,True
662,69,merchant,XOF,498069.46,2024-11-03,True
663,385,savings,XOF,82441.75,2024-11-01,False
664,416,salary,XOF,9562.37,2024-04-26,True
665,68,savings,XOF,367038.31,2024-02-29,True
666,87,principal,XOF,183295.73,2024-03-05,True
667,20,salary,XOF,438272.07,2025-01-22,True
668,274,principal,XOF,296962.03,2024-03-10,True
669,56,principal,XOF,24117.53,2025-02-23,True
670,228,salary,XOF,61797.53,2024-11-07,True
671,360,savings,XOF,102747.46,2024-10-01,True
672,5,merchant,XOF,210435.73,2025-02-27,True
673,267,merchant,XOF,311398.89,2025-03-14,True
674,215,principal,XOF,255792.39,2024-05-20,True
675,145,principal,XOF,392380.03,2024-06-30,True
676,312,savings,XOF,388979.46,2024-03-02,True
677,499,savings,XOF,178960.92,2024-03-06,True
678,83,principal,XOF,274069.38,2024-12-05,False
679,353,salary,XOF,165301.81,2024-03-15,True
680,344,principal,XOF,453440.02,2024-09-28,True
681,343,salary,XOF,74572.25,2024-01-04,True
682,262,principal,XOF,361781.81,2024-02-23,True
683,132,savings,XOF,228375.62,2024-01-23,False
684,136,salary,XOF,25040.1,2024-11-16,True
685,448,principal,XOF,426124.34,2024-03-28,True
686,347,merchant,XOF,212997.6,2024-05-22,True
687,436,principal,XOF,4836.16,2024-07-30,True
688,332,savings,XOF,164330.41,2024-05-21,True
689,490,merchant,XOF,439237.77,2024-11-01,True
690,418,merchant,XOF,91434.71,2024-09-01,True
691,493,salary,XOF,135916.55,2024-02-17,True
692,436,salary,XOF,399949.55,2024-04-06,True
693,409,savings,XOF,56528.28,2024-05-26,True
694,31,savings,XOF,51856.55,2024-01-17,False
695,248,salary,XOF,90630.28,2024-02-22,True
696,184,principal,XOF,431287.89,2024-11-17,True
697,373,savings,XOF,241539.83,2025-01-10,True
698,455,salary,XOF,220343.94,2024-03-15,True
699,336,merchant,XOF,6180.11,2024-11-03,True
700,269,savings,XOF,488947.78,2025-01-24,True
701,174,principal,XOF,216423.95,2025-01-13,True
702,247,merchant,XOF,331855.32,2025-03-23,True
703,77,principal,XOF,5822.43,2024-10-04,False
704,259,salary,XOF,425935.58,2024-09-20,True
705,39,salary,XOF,160316.91,2024-03-14,True
706,143,principal,XOF,253464.67,2024-02-23,True
707,194,salary,XOF,408551.65,2024-05-22,True
708,228,salary,XOF,44009.93,2024-08-02,True
709,162,principal,XOF,490335.37,2024-12-12,True
710,10,principal,XOF,201719.83,2025-03-10,True
711,282,principal,XOF,412954.38,2024-08-19,True
712,494,merchant,XOF,445055.45,2024-12-17,True
713,336,salary,XOF,475177.56,2024-09-09,True
714,28,savings,XOF,422158.72,2024-01-18,True
715,393,salary,XOF,358329.03,2024-01-19,True
716,232,principal,XOF,48718.51,2024-05-05,True
717,2,merchant,XOF,177569.49,2024-07-28,True
718,410,merchant,XOF,273845.29,2024-09-24,True
719,55,principal,XOF,448438.56,2024-11-24,True
720,421,salary,XOF,53480.75,2025-01-18,True
721,97,principal,XOF,465108.13,2024-04-05,True
722,235,savings,XOF,358393.96,2024-09-24,True
723,213,principal,XOF,463313.27,2024-07-15,True
724,302,principal,XOF,386072.59,2024-10-17,True
725,338,savings,XOF,481927.38,2024-03-30,True
726,377,principal,XOF,276613.16,2024-02-05,True
727,300,salary,XOF,462185.44,2024-02-11,True
728,467,savings,XOF,345908.86,2024-10-29,True
729,418,savings,XOF,51776.98,2024-05-31,True
730,311,merchant,XOF,252055.06,2024-10-07,True
731,312,savings,XOF,136797.94,2025-01-21,False
732,497,merchant,XOF,226422.85,2024-03-28,True
733,212,merchant,XOF,421537.22,2024-02-10,True
734,161,savings,XOF,100444.54,2024-09-27,True
735,149,merchant,XOF,460595.88,2024-10-28,True
736,364,savings,XOF,251946.72,2024-03-04,True
737,166,principal,XOF,380387.51,2025-03-11,True
738,299,salary,XOF,337121.74,2024-11-10,True
739,274,merchant,XOF,438738.62,2025-01-30,True
740,7,principal,XOF,12636.07,2024-11-09,True
741,344,principal,XOF,99951.21,2024-01-23,True
742,83,merchant,XOF,341695.16,2024-01-21,True
743,32,merchant,XOF,102000.45,2024-07-17,True
744,184,salary,XOF,51240.0,2025-02-15,True
745,379,savings,XOF,371206.37,2024-05-02,True
746,122,merchant,XOF,346468.04,2025-02-18,True
747,196,salary,XOF,208283.12,2024-08-24,True
748,351,merchant,XOF,482916.61,2024-10-14,True
749,381,merchant,XOF,101543.61,2024-04-11,True
750,441,salary,XOF,414991.74,2024-10-20,False
751,361,merchant,XOF,377553.85,2025-03-09,True
752,309,savings,XOF,388073.37,2024-08-04,False
753,151,salary,XOF,88712.95,2025-01-12,True
754,96,savings,XOF,367539.74,2024-12-22,True
755,21,salary,XOF,139556.12,2024-10-28,True
756,83,merchant,XOF,2822.57,2024-12-23,True
757,480,savings,XOF,19970.29,2024-09-13,False
758,306,principal,XOF,386830.47,2024-10-20,True
759,432,merchant,XOF,245275.47,2024-08-07,True
760,184,principal,XOF,392015.72,2024-09-09,True
761,113,savings,XOF,260303.14,2025-03-03,True
762,82,salary,XOF,271540.08,2024-11-03,True
763,179,savings,XOF,441698.37,2024-11-26,True
764,170,merchant,XOF,146787.18,2024-04-07,False
765,317,salary,XOF,498315.54,2024-04-12,True
766,333,principal,XOF,57360.98,2024-02-20,True
767,124,savings,XOF,479448.41,2024-03-03,True
768,165,salary,XOF,457966.22,2024-06-11,False
769,198,merchant,XOF,270118.66,2024-11-15,True
770,467,merchant,XOF,257154.53,2024-10-15,True
771,250,principal,XOF,148216.98,2025-02-20,True
772,165,principal,XOF,474105.91,2024-01-04,True
773,490,principal,XOF,313466.54,2025-01-15,True
774,323,savings,XOF,432475.43,2024-01-05,True
775,54,savings,XOF,268877.11,2024-03-04,True
776,500,salary,XOF,323280.58,2024-12-02,False
777,383,savings,XOF,11876.47,2024-06-04,True
778,20,principal,XOF,36624.01,2024-08-05,True
779,129,principal,XOF,287481.15,2024-03-06,True
780,133,salary,XOF,194016.3,2024-08-16,True
781,222,merchant,XOF,8445.48,2024-07-24,True
782,274,principal,XOF,320711.37,2025-02-01,True
783,388,principal,XOF,350441.02,2025-02-04,True
784,476,principal,XOF,144918.3,2024-02-23,True
785,311,principal,XOF,140758.72,2024-10-24,False
786,196,salary,XOF,411061.19,2024-04-08,True
787,81,savings,XOF,68190.73,2024-02-04,True
788,409,merchant,XOF,480067.13,2024-07-03,True
789,347,merchant,XOF,478695.82,2024-12-18,True
790,448,savings,XOF,61617.58,2024-07-13,True
791,306,salary,XOF,268576.02,2024-03-20,False
792,157,savings,XOF,374148.29,2024-02-08,False
793,177,savings,XOF,206327.25,2024-10-07,True
794,263,savings,XOF,80477.18,2025-01-13,True
795,428,merchant,XOF,97163.11,2025-01-09,True
796,410,principal,XOF,425693.86,2024-12-25,False
797,282,salary,XOF,322337.26,2024-08-08,True
798,344,principal,XOF,125343.81,2024-05-29,True
799,298,salary,XOF,475769.95,2024-07-07,True
800,344,savings,XOF,50022.53,2024-03-17,True
